,ID,Count
78503,21575,960.2109854089858
78504,21552,869.6786118340847
78505,21553,694.0490314942615
78506,21554,587.3792529386947
78507,21555,485.3304920284646
78508,21556,408.5041418111765
78509,21557,365.67859032211896
78510,21558,393.2037823834728
78511,21559,456.0125305796223
78512,21560,525.1268814490071
78513,21561,678.5786680729165
78514,21562,963.1653534282057
78515,21563,1067.7950840600786
78516,21564,1079.1080770914718
78517,21565,954.3869653929171
78518,21566,1020.472154193787
78519,21567,1007.582760494085
78520,21568,981.8657927287325
78521,21569,1004.7390573277239
78522,21570,1029.4669109482552
78523,21571,1092.3683885954815
78524,21572,1049.7282960085781
78525,21573,979.8102898965258
78526,21574,983.3649188544773
78527,21575,960.1207364511778
78528,21552,869.6304894038049
78529,21553,694.0106272772617
78530,21554,587.3467511423266
78531,21555,485.303636955283
78532,21556,408.4815378149234
78533,21557,365.65835601690765
78534,21558,393.18202501086864
78535,21559,455.9872977741802
78536,21560,525.0978242991627
78537,21561,678.5411198864952
78538,21562,963.1120580419129
78539,21563,1067.7359991363073
78540,21564,1079.0483661793053
78541,21565,954.3341557462531
78542,21566,1020.4156878170995
78543,21567,1007.5270073336839
78544,21568,981.8114625802019
78545,21569,1004.6834615195969
78546,21570,1029.4099468594834
78547,21571,1092.3079439428193
78548,21572,1049.6702107848528
78549,21573,979.7560734863239
78550,21574,983.3105057539326
78551,21575,960.0676095344395
78552,21552,871.3339562091915
78553,21553,695.3700829087712
78554,21554,588.4972693290896
78555,21555,486.25426902966376
78556,21556,409.28168770474383
78557,21557,366.3746221542806
78558,21558,393.95220560623835
78559,21559,456.8805038368709
78560,21560,526.12640681113
78561,21561,679.8702732313933
78562,21562,964.998640263595
78563,21563,1069.8275228968091
78564,21564,1081.162049054492
78565,21565,956.2035434636443
78566,21566,1022.4145186689063
78567,21567,1009.5005913253169
78568,21568,983.734673939546
78569,21569,1006.6514754605441
78570,21570,1031.4263960237854
78571,21571,1094.4476002065298
78572,21572,1051.7263465602912
78573,21573,981.6752586677269
78574,21574,985.2366534986925
78575,21575,961.948228169246
78576,21552,869.848067662306
78577,21553,694.1842661106562
78578,21554,587.4937030774382
78579,21555,485.4250580892699
78580,21556,408.5837383503354
78581,21557,365.7498423542405
78582,21558,393.2803976660575
78583,21559,456.1013840710122
78584,21560,525.2292017882753
78585,21561,678.7108883076639
78586,21562,963.3530250352319
78587,21563,1068.0031426438795
78588,21564,1079.3183399983152
78589,21565,954.572926541626
78590,21566,1020.6709919617999
78591,21567,1007.7790867792871
78592,21568,982.0571080937937
78593,21569,1004.9348295207949
78594,21570,1029.6675013337695
78595,21571,1092.5812352580226
78596,21572,1049.9328343005252
78597,21573,980.0012047493403
78598,21574,983.5565263224553
78599,21575,960.3078148182595
78600,21552,869.4269751639798
78601,21553,693.8482122665627
78602,21554,587.2092980182367
78603,21555,485.19006434948926
78604,21556,408.38594340940995
78605,21557,365.57278325552545
78606,21558,393.09001105562226
78607,21559,455.88058588975673
78608,21560,524.9749389060582
78609,21561,678.3823251088438
78610,21562,962.8866668892947
78611,21563,1067.4861234904488
78612,21564,1078.795843170219
78613,21565,954.110818831768
78614,21566,1020.176886250754
78615,21567,1007.2912220254418
78616,21568,981.5816953217019
78617,21569,1004.4483416687783
78618,21570,1029.1690404223746
78619,21571,1092.052317876835
78620,21572,1049.4245629636025
78621,21573,979.5267872378092
78622,21574,983.0803876836386
78623,21575,959.8429308552583
78624,21552,870.2580271301408
78625,21553,694.5114352139673
78626,21554,587.7705889093711
78627,21555,485.65383896019
78628,21556,408.7763039007656
78629,21557,365.92222028586616
78630,21558,393.46575075072934
78631,21559,456.3163446918882
78632,21560,525.4767423554863
78633,21561,679.0307648067082
78634,21562,963.8070533973824
78635,21563,1068.5064926153073
78636,21564,1079.8270228232127
78637,21565,955.0228168426142
78638,21566,1021.1520342866091
78639,21567,1008.2540531480937
78640,21568,982.5199516918713
78641,21569,1005.4084553909154
78642,21570,1030.1527837142062
78643,21571,1093.0961688865773
78644,21572,1050.4276677341027
78645,21573,980.4630793999977
78646,21574,984.0200765964706
78647,21575,960.7604079725774
78648,21552,870.7373101164046
78649,21553,694.8939281118053
78650,21554,588.0942957116164
78651,21555,485.9213063261561
78652,21556,409.0014319909868
78653,21557,366.1237470618469
78654,21558,393.6824467582735
78655,21559,456.56765482468427
78656,21560,525.7661416536678
78657,21561,679.4047319320616
78658,21562,964.3378572605284
78659,21563,1069.0949582963553
78660,21564,1080.421723135089
78661,21565,955.5487829047898
78662,21566,1021.7144201321453
78663,21567,1008.8093356027688
78664,21568,983.0610614338445
78665,21569,1005.9621706706281
78666,21570,1030.720126602286
78667,21571,1093.6981770034404
78668,21572,1051.006176743788
78669,21573,981.0030563470257
78670,21574,984.5620125122014
78671,21575,961.289533936443
78672,21552,870.6555624930422
78673,21553,694.8286892315457
78674,21554,588.0390835248536
78675,21555,485.8756864687412
78676,21556,408.96303361913726
78677,21557,366.0893741851698
78678,21558,393.64548658210083
78679,21559,456.52479078262195
78680,21560,525.7167810347703
78681,21561,679.3409472274311
78682,21562,964.2473221163079
78683,21563,1068.9945882180618
78684,21564,1080.3202896636283
78685,21565,955.45907290718
78686,21566,1021.6184982913898
78687,21567,1008.7146253329167
78688,21568,982.9687684949081
78689,21569,1005.8677277017908
78690,21570,1030.6233592767992
78691,21571,1093.5954970957264
78692,21572,1050.9075048985715
78693,21573,980.9109566202355
78694,21574,984.4695786591428
78695,21575,961.1992849786352
78696,21552,870.6074400627624
78697,21553,694.790285014546
78698,21554,588.0065817284857
78699,21555,485.8488313955595
78700,21556,408.94042962288415
78701,21557,366.06913987995847
78702,21558,393.6237292094967
78703,21559,456.49955797717985
78704,21560,525.6877238849256
78705,21561,679.3033990410098
78706,21562,964.1940267300151
78707,21563,1068.9355032942904
78708,21564,1080.260578751462
78709,21565,955.4062632605162
78710,21566,1021.5620319147024
78711,21567,1008.6588721725157
78712,21568,982.9144383463774
78713,21569,1005.8121318936638
78714,21570,1030.5663951880272
78715,21571,1093.5350524430642
78716,21572,1050.849419674846
78717,21573,980.8567402100336
78718,21574,984.4151655585983
78719,21575,961.1461580618966
78720,21552,872.310906868149
78721,21553,696.1497406460555
78722,21554,589.1570999152485
78723,21555,486.7994634699403
78724,21556,409.7405795127046
78725,21557,366.7854060173314
78726,21558,394.39390980486644
78727,21559,457.3927640398707
78728,21560,526.7163063968931
78729,21561,680.632552385908
78730,21562,966.0806089516973
78731,21563,1071.0270270547924
78732,21564,1082.3742616266486
78733,21565,957.2756509779073
78734,21566,1023.5608627665092
78735,21567,1010.6324561641486
78736,21568,984.8376497057216
78737,21569,1007.7801458346111
78738,21570,1032.5828443523292
78739,21571,1095.674708706775
78740,21572,1052.9055554502847
78741,21573,982.7759253914364
78742,21574,986.3413133033583
78743,21575,963.0267766967033
78744,21552,870.8250183212635
78745,21553,694.9639238479405
78746,21554,588.1535336635973
78747,21555,485.9702525295465
78748,21556,409.0426301582961
78749,21557,366.16062621729134
78750,21558,393.72210186468556
78751,21559,456.613644274012
78752,21560,525.8191013740385
78753,21561,679.4731674621787
78754,21562,964.4349937233342
78755,21563,1069.2026468018628
78756,21564,1080.5305525704719
78757,21565,955.645034055889
78758,21566,1021.8173360594028
78759,21567,1008.9109516181188
78760,21568,983.1600838599693
78761,21569,1006.0634998948619
78762,21570,1030.8239496623132
78763,21571,1093.8083437582675
78764,21572,1051.1120431905185
78765,21573,981.1018714730501
78766,21574,984.661186127121
78767,21575,961.386363345717
78768,21552,870.4039258229374
78769,21553,694.6278700038469
78770,21554,587.8691286043957
78771,21555,485.7352587897658
78772,21556,408.84483521737064
78773,21557,365.98356711857616
78774,21558,393.53171525425023
78775,21559,456.3928460927564
78776,21560,525.5648384918212
78777,21561,679.1446042633585
78778,21562,963.9686355773969
78779,21563,1068.6856276484318
78780,21564,1080.0080557423755
78781,21565,955.1829263460309
78782,21566,1021.3232303483567
78783,21567,1008.4230868642735
78784,21568,982.6846710878773
78785,21569,1005.5770120428451
78786,21570,1030.3254887509183
78787,21571,1093.2794263770797
78788,21572,1050.603771853596
78789,21573,980.6274539615188
78790,21574,984.1850474883042
78791,21575,960.9214793827152
78792,21552,871.2349777890981
78793,21553,695.2910929512516
78794,21554,588.43041949553
78795,21555,486.1990334004665
78796,21556,409.2351957087262
78797,21557,366.3330041489169
78798,21558,393.9074549493573
78799,21559,456.8286048948879
78800,21560,526.0666419412493
78801,21561,679.7930439612228
78802,21562,964.8890220854845
78803,21563,1069.7059967732903
78804,21564,1081.0392353953691
78805,21565,956.0949243568771
78806,21566,1022.2983783842118
78807,21567,1009.3859179869253
78808,21568,983.6229274580467
78809,21569,1006.537125764982
78810,21570,1031.30923204275
78811,21571,1094.323277386822
78812,21572,1051.606876624096
78813,21573,981.5637461237072
78814,21574,985.1247364011363
78815,21575,961.8389565000343
78816,21552,871.7142607753619
78817,21553,695.6735858490895
78818,21554,588.7541262977752
78819,21555,486.4665007664326
78820,21556,409.46032379894746
78821,21557,366.5345309248977
78822,21558,394.1241509569015
78823,21559,457.07991502768397
78824,21560,526.3560412394309
78825,21561,680.1670110865763
78826,21562,965.4198259486304
78827,21563,1070.2944624543386
78828,21564,1081.6339357072452
78829,21565,956.6208904190527
78830,21566,1022.8607642297479
78831,21567,1009.9412004416001
78832,21568,984.16403720002
78833,21569,1007.0908410446947
78834,21570,1031.8765749308295
78835,21571,1094.925285503685
78836,21572,1052.1853856337814
78837,21573,982.1037230707351
78838,21574,985.6666723168669
78839,21575,962.3680824639002
78840,21552,871.6325131519995
78841,21553,695.60834696883
78842,21554,588.6989141110124
78843,21555,486.4208809090176
78844,21556,409.4219254270979
78845,21557,366.50015804822044
78846,21558,394.08719078072875
78847,21559,457.0370509856216
78848,21560,526.3066806205331
78849,21561,680.1032263819455
78850,21562,965.32929080441
78851,21563,1070.1940923760449
78852,21564,1081.5325022357845
78853,21565,956.5311804214427
78854,21566,1022.7648423889924
78855,21567,1009.8464901717482
78856,21568,984.0717442610833
78857,21569,1006.9963980758573
78858,21570,1031.7798076053427
78859,21571,1094.8226055959708
78860,21572,1052.0867137885648
78861,21573,982.011623343945
78862,21574,985.5742384638083
78863,21575,962.2778335060922
78864,21552,871.5843907217196
78865,21553,695.5699427518302
78866,21554,588.6664123146445
78867,21555,486.39402583583603
78868,21556,409.3993214308447
78869,21557,366.4799237430091
78870,21558,394.0654334081247
78871,21559,457.0118181801795
78872,21560,526.2776234706887
78873,21561,680.0656781955242
78874,21562,965.2759954181172
78875,21563,1070.1350074522736
78876,21564,1081.4727913236181
78877,21565,956.4783707747788
78878,21566,1022.708376012305
78879,21567,1009.790737011347
78880,21568,984.0174141125528
78881,21569,1006.9408022677303
78882,21570,1031.7228435165707
78883,21571,1094.7621609433086
78884,21572,1052.0286285648394
78885,21573,981.9574069337431
78886,21574,985.5198253632639
78887,21575,962.2247065893539
78888,21552,873.2878575271063
78889,21553,696.9293983833397
78890,21554,589.8169305014076
78891,21555,487.3446579102168
78892,21556,410.1994713206653
78893,21557,367.1961898803821
78894,21558,394.83561400349447
78895,21559,457.9050242428703
78896,21560,527.306205982656
78897,21561,681.3948315404225
78898,21562,967.1625776397995
78899,21563,1072.2265312127756
78900,21564,1083.5864741988048
78901,21565,958.3477584921701
78902,21566,1024.7072068641119
78903,21567,1011.7643210029802
78904,21568,985.940625471897
78905,21569,1008.9088162086776
78906,21570,1033.739292680873
78907,21571,1096.9018172070196
78908,21572,1054.0847643402778
78909,21573,983.876592115146
78910,21574,987.445973108024
78911,21575,964.1053252241605
78912,21576,871.8019689802209
78913,21577,695.7435815852248
78914,21578,588.8133642497561
78915,21579,486.51544696982296
78916,21580,409.50152196625675
78917,21581,366.57141008034205
78918,21582,394.16380606331353
78919,21583,457.1259044770116
78920,21584,526.4090009598015
78921,21585,680.2354466166931
78922,21586,965.5169624114365
78923,21587,1070.402150959846
78924,21588,1081.7427651426283
78925,21589,956.7171415701519
78926,21590,1022.9636801570055
78927,21591,1010.0428164569503
78928,21592,984.2630596261447
78929,21593,1007.1921702689285
78930,21594,1031.980397990857
78931,21595,1095.0354522585121
78932,21596,1052.291252080512
78933,21597,982.2025381967595
78934,21598,985.7658459317868
78935,21599,962.4649118731741
78936,21576,871.3808764818948
78937,21577,695.4075277411312
78938,21578,588.5289591905546
78939,21579,486.2804532300423
78940,21580,409.3037270253312
78941,21581,366.3943509816269
78942,21582,393.97341945287826
78943,21583,456.905106295756
78944,21584,526.1547380775842
78945,21585,679.9068834178729
78946,21586,965.0506042654989
78947,21587,1069.885131806415
78948,21588,1081.220268314532
78949,21589,956.2550338602937
78950,21590,1022.4695744459593
78951,21591,1009.554951703105
78952,21592,983.7876468540527
78953,21593,1006.7056824169118
78954,21594,1031.481937079462
78955,21595,1094.5065348773244
78956,21596,1051.7829807435892
78957,21597,981.7281206852283
78958,21598,985.2897072929699
78959,21599,962.0000279101725
78960,21576,872.2119284480557
78961,21577,696.0707506885359
78962,21578,589.090250081689
78963,21579,486.74422784074306
78964,21580,409.694087516687
78965,21581,366.7437880119677
78966,21582,394.34915914798535
78967,21583,457.3408650978876
78968,21584,526.6565415270123
78969,21585,680.5553231157376
78970,21586,965.9709907735869
78971,21587,1070.9055009312733
78972,21588,1082.2514479675256
78973,21589,957.1670318711399
78974,21590,1023.4447224818146
78975,21591,1010.517782825757
78976,21592,984.7259032242222
78977,21593,1007.6657961390488
78978,21594,1032.4656803712937
78979,21595,1095.550385887067
78980,21596,1052.7860855140896
78981,21597,982.6644128474168
78982,21598,986.229396205802
78983,21599,962.9175050274918
78984,21576,872.6912114343195
78985,21577,696.4532435863739
78986,21578,589.4139568839342
78987,21579,487.0116952067092
78988,21580,409.9192156069081
78989,21581,366.94531478794846
78990,21582,394.56585515552945
78991,21583,457.59217523068367
78992,21584,526.9459408251939
78993,21585,680.9292902410909
78994,21586,966.5017946367328
78995,21587,1071.4939666123219
78996,21588,1082.8461482794019
78997,21589,957.6929979333156
78998,21590,1024.0071083273508
78999,21591,1011.0730652804319
79000,21592,985.2670129661956
79001,21593,1008.2195114187616
79002,21594,1033.0330232593735
79003,21595,1096.1523940039297
79004,21596,1053.364594523775
79005,21597,983.2043897944448
